t,x,speed
98,118,0.0
98,119,0.0
99,0,0.0
99,1,0.0
99,2,0.0
99,3,0.0
99,4,0.0
99,5,0.0
99,6,0.0
99,7,0.0
99,8,0.0
99,9,0.0
99,10,0.0
99,11,0.0
99,12,0.0
99,13,0.0
99,14,0.0
99,15,0.0
99,16,0.0
99,17,0.0
99,18,0.0
99,19,0.0
99,20,0.0
99,21,0.0
99,22,0.0
99,23,0.0
99,24,0.0
99,25,0.0
99,26,0.0
99,27,0.0
99,28,0.0
99,29,0.0
99,30,0.0
99,31,0.0
99,32,0.0
99,33,0.0
99,34,0.0
99,35,0.0
99,36,0.0
99,37,0.0
99,38,0.0
99,39,0.0
99,40,0.0
99,41,0.0
99,42,0.0
99,43,0.0
99,44,0.0
99,45,0.0
99,46,0.0
99,47,0.0
99,48,0.0
99,49,0.0
99,50,0.0
99,51,0.0
99,52,0.0
99,53,0.0
99,54,0.0
99,55,0.0
99,56,0.0
99,57,0.0
99,58,0.0
99,59,0.0
99,60,0.0
99,61,0.0
99,62,0.0
99,63,0.0
99,64,0.0
99,65,0.0
99,66,0.0
99,67,0.0
99,68,0.0
99,69,0.0
99,70,0.0
99,71,0.0
99,72,0.0
99,73,0.0
99,74,0.0
99,75,0.0
99,76,0.0
99,77,0.0
99,78,0.0
99,79,0.0
99,80,0.0
99,81,0.0
99,82,0.0
99,83,0.0
99,84,0.0
99,85,0.0
99,86,0.0
99,87,0.0
99,88,0.0
99,89,0.0
99,90,0.0
99,91,0.0
99,92,0.0
99,93,0.0
99,94,0.0
99,95,0.0
99,96,0.0
99,97,0.0
99,98,0.0
99,99,0.0
99,100,0.0
99,101,0.0
99,102,0.0
99,103,0.0
99,104,0.0
99,105,0.0
99,106,0.0
99,107,0.0
99,108,0.0
99,109,0.0
99,110,0.0
99,111,0.0
99,112,0.0
99,113,0.0
99,114,0.0
99,115,0.0
99,116,0.0
99,117,0.0
99,118,0.0
99,119,0.0
